p1(H),p2(H),TOSS 1 HEAD,TOSS 1 TAIL,TOSS 2 HEAD,TOSS 2 TAIL,TOSS 1 HEAD %,TOSS 1 TAIL %,TOSS 2 HEAD %,TOSS 2 TAIL %,H-H,H-T,T-H,T-T
0.1,0.1,1035,8965,958,9042,0.1035,0.8965,0.0958,0.9042,0.009915299999999998,0.09358469999999999,0.0858847,0.8106152999999999
0.1,0.2,1035,8965,2008,7992,0.1035,0.8965,0.2008,0.7992,0.0207828,0.0827172,0.1800172,0.7164828
0.1,0.3,1035,8965,2982,7018,0.1035,0.8965,0.2982,0.7018,0.0308637,0.0726363,0.2673363,0.6291637
0.1,0.4,1035,8965,3980,6020,0.1035,0.8965,0.398,0.602,0.041193,0.062306999999999994,0.356807,0.539693
0.1,0.5,1035,8965,4984,5016,0.1035,0.8965,0.4984,0.5016,0.051584399999999996,0.0519156,0.4468156,0.44968440000000004
0.1,0.6,1035,8965,6035,3965,0.1035,0.8965,0.6035,0.3965,0.062462250000000004,0.04103775,0.54103775,0.35546225
0.1,0.7,1035,8965,6972,3028,0.1035,0.8965,0.6972,0.3028,0.0721602,0.0313398,0.6250398,0.2714602
0.1,0.8,1035,8965,8017,1983,0.1035,0.8965,0.8017,0.1983,0.08297594999999999,0.02052405,0.71872405,0.17777595
0.1,0.9,1035,8965,8973,1027,0.1035,0.8965,0.8973,0.1027,0.09287055,0.010629449999999999,0.80442945,0.09207055
0.2,0.1,2002,7998,958,9042,0.2002,0.7998,0.0958,0.9042,0.019179159999999997,0.18102084,0.07662084,0.7231791599999999
0.2,0.2,2002,7998,2008,7992,0.2002,0.7998,0.2008,0.7992,0.04020016,0.15999984,0.16059984,0.63920016
0.2,0.3,2002,7998,2982,7018,0.2002,0.7998,0.2982,0.7018,0.05969964,0.14050036,0.23850036,0.56129964
0.2,0.4,2002,7998,3980,6020,0.2002,0.7998,0.398,0.602,0.0796796,0.12052039999999999,0.3183204,0.48147959999999995
0.2,0.5,2002,7998,4984,5016,0.2002,0.7998,0.4984,0.5016,0.09977968,0.10042032000000001,0.39862032,0.40117968000000004
0.2,0.6,2002,7998,6035,3965,0.2002,0.7998,0.6035,0.3965,0.1208207,0.0793793,0.4826793,0.3171207
0.2,0.7,2002,7998,6972,3028,0.2002,0.7998,0.6972,0.3028,0.13957944,0.06062056,0.55762056,0.24217944
0.2,0.8,2002,7998,8017,1983,0.2002,0.7998,0.8017,0.1983,0.16050034,0.03969966,0.64119966,0.15860034
0.2,0.9,2002,7998,8973,1027,0.2002,0.7998,0.8973,0.1027,0.17963946,0.02056054,0.7176605399999999,0.08213946
0.3,0.1,2988,7012,958,9042,0.2988,0.7012,0.0958,0.9042,0.02862504,0.27017496,0.06717496,0.63402504
0.3,0.2,2988,7012,2008,7992,0.2988,0.7012,0.2008,0.7992,0.059999040000000003,0.23880096,0.14080096,0.5603990400000001
0.3,0.3,2988,7012,2982,7018,0.2988,0.7012,0.2982,0.7018,0.08910216000000001,0.20969784,0.20909784000000003,0.49210216
0.3,0.4,2988,7012,3980,6020,0.2988,0.7012,0.398,0.602,0.11892240000000001,0.1798776,0.27907760000000004,0.4221224
0.3,0.5,2988,7012,4984,5016,0.2988,0.7012,0.4984,0.5016,0.14892192,0.14987808000000002,0.34947808,0.3517219200000001
0.3,0.6,2988,7012,6035,3965,0.2988,0.7012,0.6035,0.3965,0.1803258,0.11847420000000002,0.42317420000000006,0.27802580000000005
0.3,0.7,2988,7012,6972,3028,0.2988,0.7012,0.6972,0.3028,0.20832336,0.09047664000000001,0.4888766400000001,0.21232336000000002
0.3,0.8,2988,7012,8017,1983,0.2988,0.7012,0.8017,0.1983,0.23954796,0.059252040000000006,0.56215204,0.13904796
0.3,0.9,2988,7012,8973,1027,0.2988,0.7012,0.8973,0.1027,0.26811324000000003,0.03068676,0.6291867600000001,0.07201324
0.4,0.1,3979,6021,958,9042,0.3979,0.6021,0.0958,0.9042,0.03811882,0.35978118,0.05768117999999999,0.54441882
0.4,0.2,3979,6021,2008,7992,0.3979,0.6021,0.2008,0.7992,0.07989832,0.31800168,0.12090168,0.48119832
0.4,0.3,3979,6021,2982,7018,0.3979,0.6021,0.2982,0.7018,0.11865378,0.27924622,0.17954622,0.42255378
0.4,0.4,3979,6021,3980,6020,0.3979,0.6021,0.398,0.602,0.1583642,0.23953579999999997,0.2396358,0.36246419999999996
0.4,0.5,3979,6021,4984,5016,0.3979,0.6021,0.4984,0.5016,0.19831336,0.19958664,0.30008664,0.30201336
0.4,0.6,3979,6021,6035,3965,0.3979,0.6021,0.6035,0.3965,0.24013265,0.15776735,0.36336735,0.23873265
0.4,0.7,3979,6021,6972,3028,0.3979,0.6021,0.6972,0.3028,0.27741588,0.12048412,0.41978412,0.18231587999999999
0.4,0.8,3979,6021,8017,1983,0.3979,0.6021,0.8017,0.1983,0.31899642999999994,0.07890356999999999,0.48270356999999997,0.11939643
0.4,0.9,3979,6021,8973,1027,0.3979,0.6021,0.8973,0.1027,0.35703566999999997,0.04086433,0.54026433,0.061835669999999995
0.5,0.1,5012,4988,958,9042,0.5012,0.4988,0.0958,0.9042,0.048014959999999995,0.45318504,0.04778504,0.45101496
0.5,0.2,5012,4988,2008,7992,0.5012,0.4988,0.2008,0.7992,0.10064096,0.40055904,0.10015904,0.39864096000000004
0.5,0.3,5012,4988,2982,7018,0.5012,0.4988,0.2982,0.7018,0.14945784,0.35174215999999997,0.14874216,0.35005784
0.5,0.4,5012,4988,3980,6020,0.5012,0.4988,0.398,0.602,0.1994776,0.3017224,0.19852240000000002,0.3002776
0.5,0.5,5012,4988,4984,5016,0.5012,0.4988,0.4984,0.5016,0.24979808,0.25140192,0.24860192,0.25019808000000004
0.5,0.6,5012,4988,6035,3965,0.5012,0.4988,0.6035,0.3965,0.3024742,0.1987258,0.3010258,0.1977742
0.5,0.7,5012,4988,6972,3028,0.5012,0.4988,0.6972,0.3028,0.34943664,0.15176336,0.34776336,0.15103664
0.5,0.8,5012,4988,8017,1983,0.5012,0.4988,0.8017,0.1983,0.40181204,0.09938796,0.39988796,0.09891204
0.5,0.9,5012,4988,8973,1027,0.5012,0.4988,0.8973,0.1027,0.44972675999999995,0.051473239999999996,0.44757324000000004,0.05122676
0.6,0.1,6023,3977,958,9042,0.6023,0.3977,0.0958,0.9042,0.057700339999999996,0.5445996599999999,0.03809966,0.35960034
0.6,0.2,6023,3977,2008,7992,0.6023,0.3977,0.2008,0.7992,0.12094184,0.48135816,0.07985816,0.31784184
0.6,0.3,6023,3977,2982,7018,0.6023,0.3977,0.2982,0.7018,0.17960586,0.42269413999999994,0.11859414,0.27910586
0.6,0.4,6023,3977,3980,6020,0.6023,0.3977,0.398,0.602,0.2397154,0.3625846,0.1582846,0.2394154
0.6,0.5,6023,3977,4984,5016,0.6023,0.3977,0.4984,0.5016,0.30018632,0.30211368,0.19821368,0.19948632000000002
0.6,0.6,6023,3977,6035,3965,0.6023,0.3977,0.6035,0.3965,0.36348805,0.23881195,0.24001195,0.15768805
0.6,0.7,6023,3977,6972,3028,0.6023,0.3977,0.6972,0.3028,0.41992356,0.18237644,0.27727644,0.12042356
0.6,0.8,6023,3977,8017,1983,0.6023,0.3977,0.8017,0.1983,0.48286390999999995,0.11943609,0.31883608999999996,0.07886391
0.6,0.9,6023,3977,8973,1027,0.6023,0.3977,0.8973,0.1027,0.54044379,0.061856209999999995,0.35685621,0.04084379
0.7,0.1,7036,2964,958,9042,0.7036,0.2964,0.0958,0.9042,0.06740488,0.63619512,0.02839512,0.26800488
0.7,0.2,7036,2964,2008,7992,0.7036,0.2964,0.2008,0.7992,0.14128288,0.56231712,0.05951712,0.23688288
0.7,0.3,7036,2964,2982,7018,0.7036,0.2964,0.2982,0.7018,0.20981352,0.49378647999999997,0.08838648,0.20801351999999998
0.7,0.4,7036,2964,3980,6020,0.7036,0.2964,0.398,0.602,0.2800328,0.4235672,0.11796720000000001,0.1784328
0.7,0.5,7036,2964,4984,5016,0.7036,0.2964,0.4984,0.5016,0.35067424,0.35292576000000003,0.14772576,0.14867424
0.7,0.6,7036,2964,6035,3965,0.7036,0.2964,0.6035,0.3965,0.4246226,0.27897740000000004,0.17887740000000002,0.1175226
0.7,0.7,7036,2964,6972,3028,0.7036,0.2964,0.6972,0.3028,0.49054992000000003,0.21305008,0.20665008,0.08974992
0.7,0.8,7036,2964,8017,1983,0.7036,0.2964,0.8017,0.1983,0.56407612,0.13952388000000002,0.23762387999999998,0.05877612
0.7,0.9,7036,2964,8973,1027,0.7036,0.2964,0.8973,0.1027,0.63134028,0.07225972,0.26595972,0.03044028
0.8,0.1,7953,2047,958,9042,0.7953,0.2047,0.0958,0.9042,0.07618973999999999,0.71911026,0.019610259999999997,0.18508974
0.8,0.2,7953,2047,2008,7992,0.7953,0.2047,0.2008,0.7992,0.15969624000000002,0.6356037600000001,0.04110376,0.16359624
0.8,0.3,7953,2047,2982,7018,0.7953,0.2047,0.2982,0.7018,0.23715846000000002,0.5581415399999999,0.061041540000000005,0.14365846
0.8,0.4,7953,2047,3980,6020,0.7953,0.2047,0.398,0.602,0.3165294,0.4787706,0.0814706,0.12322939999999999
0.8,0.5,7953,2047,4984,5016,0.7953,0.2047,0.4984,0.5016,0.39637752000000004,0.39892248,0.10202248,0.10267752000000001
0.8,0.6,7953,2047,6035,3965,0.7953,0.2047,0.6035,0.3965,0.47996355,0.31533645,0.12353645,0.08116355
0.8,0.7,7953,2047,6972,3028,0.7953,0.2047,0.6972,0.3028,0.5544831600000001,0.24081684,0.14271684,0.06198316
0.8,0.8,7953,2047,8017,1983,0.7953,0.2047,0.8017,0.1983,0.63759201,0.15770799,0.16410798999999998,0.04059201
0.8,0.9,7953,2047,8973,1027,0.7953,0.2047,0.8973,0.1027,0.71362269,0.08167731,0.18367730999999998,0.02102269
0.9,0.1,9049,951,958,9042,0.9049,0.0951,0.0958,0.9042,0.08668942,0.81821058,0.00911058,0.08598942000000001
0.9,0.2,9049,951,2008,7992,0.9049,0.0951,0.2008,0.7992,0.18170392000000002,0.72319608,0.01909608,0.07600392
0.9,0.3,9049,951,2982,7018,0.9049,0.0951,0.2982,0.7018,0.26984118,0.63505882,0.028358820000000003,0.06674118
0.9,0.4,9049,951,3980,6020,0.9049,0.0951,0.398,0.602,0.36015020000000003,0.5447498,0.0378498,0.0572502
0.9,0.5,9049,951,4984,5016,0.9049,0.0951,0.4984,0.5016,0.45100216000000004,0.45389784000000005,0.047397840000000004,0.04770216000000001
0.9,0.6,9049,951,6035,3965,0.9049,0.0951,0.6035,0.3965,0.5461071500000001,0.35879285000000005,0.05739285000000001,0.03770715
0.9,0.7,9049,951,6972,3028,0.9049,0.0951,0.6972,0.3028,0.6308962800000001,0.27400372,0.06630372000000001,0.028796280000000004
0.9,0.8,9049,951,8017,1983,0.9049,0.0951,0.8017,0.1983,0.72545833,0.17944167,0.07624167,0.01885833
0.9,0.9,9049,951,8973,1027,0.9049,0.0951,0.8973,0.1027,0.8119667700000001,0.09293323,0.08533323,0.009766770000000001
